aclu_id,display_name,running_for_president
517,Rep. Don Young,0
519,Rep. Bradley Byrne,0
522,Rep. Martha Roby,0
523,Rep. Mike Rogers,0
526,Rep. Robert Aderholt,0
524,Rep. Mo Brooks,0
521,Rep. Gary Palmer,0
527,Rep. Terri Sewell,0
529,Rep. Rick Crawford,0
530,Rep. French Hill,0
532,Rep. Steve Womack,0
528,Rep. Bruce Westerman,0
,Rep. Tom O'Halleran,0
11515,Rep. Ann Kirkpatrick,0
542,Rep. Raul Grijalva,0
541,Rep. Paul Gosar,0
535,Rep. Andy Biggs,0
536,Rep. David Schweikert,0
543,Rep. Ruben Gallego,0
1043,Rep. Debbie Lesko,0
11516,Rep. Greg Stanton,0
557,Rep. Doug LaMalfa,0
564,Rep. Jared Huffman,0
570,Rep. John Garamendi,0
597,Rep. Tom McClintock,0
583,Rep. Mike Thompson,0
556,Rep. Doris Matsui,0
547,Rep. Ami Bera,0
588,Rep. Paul Cook,0
566,Rep. Jerry McNerney,0
11519,Rep. Josh Harder,0
580,Rep. Mark DeSaulnier,0
585,Speaker Nancy Pelosi,0
549,Rep. Barbara Lee,0
563,Rep. Jackie Speier,0
560,Rep. Eric Swalwell,0
567,Rep. James Costa,0
591,Rep. Ro Khanna,0
548,Rep. Anna Eshoo,0
599,Rep. Zoe Lofgren,0
569,Rep. Jimmy Panetta,0
11523,Rep. TJ Cox,0
554,Rep. Devin Nunes,0
577,Rep. Kevin McCarthy,0
592,Rep. Salud Carbajal,0
11520,Rep. Katie Hill,0
573,Rep. Julia Brownley,0
572,Rep. Judy Chu,0
545,Rep. Adam Schiff,0
598,Rep. Tony Cardenas,0
550,Rep. Brad Sherman,0
589,Rep. Pete Aguilar,0
561,Rep. Grace Napolitano,0
596,Rep. Ted Lieu,0
568,Rep. Jimmy Gomez,0
587,Rep. Norma Torres,0
590,Rep. Raul Ruiz,0
575,Rep. Karen Bass,0
578,Rep. Linda Sanchez,0
11517,Rep. Gil Cisneros,0
579,Rep. Lucille Roybal-Allard,0
581,Rep. Mark Takano,0
576,Rep. Ken Calvert,0
582,Rep. Maxine Waters,0
586,Rep. Nanette Barragan,0
11521,Rep. Katie Porter,0
562,Rep. Lou Correa,0
546,Rep. Alan Lowenthal,0
11518,Rep. Harley Rouda,0
11522,Rep. Mike Levin,0
558,Rep. Duncan Hunter,0
571,Rep. Juan Vargas,0
593,Rep. Scott Peters,0
595,Rep. Susan Davis,0
,Rep. Diana Degette,0
11525,Rep. Joe Neguse,0
608,Rep. Scott Tipton,0
605,Rep. Ken Buck,0
602,Rep. Doug Lamborn,0
11524,Rep. Jason Crow,0
603,Rep. Ed Perlmutter,0
613,Rep. John Larson,0
612,Rep. Joe Courtney,0
615,Rep. Rosa DeLauro,0
611,Rep. Jim Himes,0
11526,Rep. Jahana Hayes,0
618,Rep. Lisa Blunt Rochester,0
640,Rep. Matt Gaetz,0
641,Rep. Neal Dunn,0
644,Rep. Ted Yoho,0
635,Rep. John Rutherford,0
620,Rep. Al Lawson,0
11529,Rep. Michael Waltz,0
643,Rep. Stephanie Murphy,0
623,Rep. Bill Posey,0
628,Rep. Darren Soto,0
647,Rep. Val Demings,0
627,Rep. Daniel Webster,0
633,Rep. Gus Bilirakis,0
626,Rep. Charlie Crist,0
636,Rep. Kathy Castor,0
11531,Rep. Ross Spano,0
648,Rep. Vern Buchanan,0
11532,Rep. Greg Steube,0
624,Rep. Brian Mast,0
631,Rep. Francis Rooney,0
621,Rep. Alcee Hastings,0
637,Rep. Lois Frankel,0
645,Rep. Ted Deutch,0
629,Rep. Debbie Wasserman Schultz,0
632,Rep. Frederica Wilson,0
639,Rep. Mario Diaz-Balart,0
11527,Rep. Debbie Mucarsel-Powell,0
11528,Rep. Donna Shalala,0
652,Rep. Buddy Carter,0
662,Rep. Sanford Bishop,0
649,Rep. Drew Ferguson,0
656,Rep. Hank Johnson,0
659,Rep. John Lewis,0
11533,Rep. Lucy McBath,0
661,Rep. Rob Woodall,0
650,Rep. Austin Scott,0
655,Rep. Doug Collins,0
657,Rep. Jody Hice,0
651,Rep. Barry Loudermilk,0
660,Rep. Richard Allen,0
654,Rep. David Scott,0
663,Rep. Tom Graves,0
11535,Rep. Ed Case,0
668,Rep. Tulsi Gabbard,1
11536,Rep. Abby Finkenauer,0
670,Rep. Dave Loebsack,0
11537,Rep. Cindy Axne,0
674,Rep. Steve King,0
11538,Rep. Russ Fulcher,0
677,Rep. Mike Simpson,0
681,Rep. Bobby Rush,0
696,Rep. Robin Kelly,0
684,Rep. Dan Lipinski,0
11539,Rep. Jesús Garcia,0
691,Rep. Mike Quigley,0
11541,Rep. Sean Casten,0
685,Rep. Danny Davis,0
693,Rep. Raja Krishnamoorthi,0
687,Rep. Jan Schakowsky,0
682,Rep. Brad Schneider,0
680,Rep. Bill Foster,0
690,Rep. Mike Bost,0
697,Rep. Rodney Davis,0
11540,Rep. Lauren Underwood,0
688,Rep. John Shimkus,0
679,Rep. Adam Kinzinger,0
683,Rep. Cheri Bustos,0
686,Rep. Darin LaHood,0
705,Rep. Pete Visclosky,0
700,Rep. Jackie Walorski,0
701,Rep. Jim Banks,0
11543,Rep. Jim Baird,0
706,Rep. Susan Brooks,0
11542,Rep. Greg Pence,0
699,Rep. Andre Carson,0
703,Rep. Larry Bucshon,0
709,Rep. Trey Hollingsworth,0
714,Rep. Roger Marshall,0
11546,Rep. Steve Watkins,0
11545,Rep. Sharice Davids,0
715,Rep. Ron Estes,0
719,Rep. James Comer,0
716,Rep. Brett Guthrie,0
720,Rep. John Yarmuth,0
723,Rep. Thomas Massie,0
718,Rep. Hal Rogers,0
717,Rep. Andy Barr,0
731,Rep. Steve Scalise,0
725,Rep. Cedric Richmond,0
726,Rep. Clay Higgins,0
729,Rep. Mike Johnson,0
730,Rep. Ralph Abraham,0
727,Rep. Garret Graves,0
739,Rep. Richard Neal,0
734,Rep. Jim McGovern,0
11548,Rep. Lori Trahan,0
735,Rep. Joe Kennedy,0
736,Rep. Katherine Clark,0
740,Rep. Seth Moulton,0
11547,Rep. Ayanna Pressley,0
741,Rep. Stephen Lynch,0
742,Rep. Bill Keating,0
743,Rep. Andy Harris,0
746,Rep. Dutch Ruppersberger,0
751,Rep. John Sarbanes,0
744,Rep. Anthony Brown,0
752,Rep. Steny Hoyer,0
11549,Rep. David Trone,0
748,Rep. Elijah Cummings,0
749,Rep. Jamie Raskin,0
755,Rep. Chellie Pingree,0
11550,Rep. Jared Golden,0
765,Rep. Jack Bergman,0
757,Rep. Bill Huizenga,0
767,Rep. Justin Amash,0
766,Rep. John Moolenaar,0
759,Rep. Dan Kildee,0
763,Rep. Fred Upton,0
771,Rep. Tim Walberg,0
11552,Rep. Elissa Slotkin,0
11551,Rep. Andy Levin,0
769,Rep. Paul Mitchell,0
11553,Rep. Haley Stevens,0
761,Rep. Debbie Dingell,0
11554,Rep. Rashida Tlaib,0
758,Rep. Brenda Lawrence,0
11558,Rep. Jim Hagedorn,0
11555,Rep. Angie Craig,0
11556,Rep. Dean Phillips,0
773,Rep. Betty McCollum,0
11557,Rep. Ilhan Omar,0
780,Rep. Tom Emmer,0
1045,Rep. Collin Peterson,0
11559,Rep. Pete Stauber,0
790,Rep. Lacy Clay,0
781,Rep. Ann Wagner,0
783,Rep. Blaine Luetkemeyer,0
789,Rep. Vicky Hartzler,0
785,Rep. Emanuel Cleaver,0
788,Rep. Sam Graves,0
782,Rep. Billy Long,0
786,Rep. Jason Smith,0
796,Rep. Trent Kelly,0
792,Rep. Bennie Thompson,0
11561,Rep. Michael Guest,0
795,Rep. Steven Palazzo,0
1047,Rep. Greg Gianforte,0
802,Rep. G.K. Butterfield,0
803,Rep. George Holding,0
800,Rep. David Price,0
812,Rep. Virginia Foxx,0
805,Rep. Mark Walker,0
801,Rep. David Rouzer,0
808,Rep. Richard Hudson,0
806,Rep. Patrick McHenry,0
804,Rep. Mark Meadows,0
799,Rep. Alma Adams,0
810,Rep. Ted Budd,0
11562,Rep. Kelly Armstrong,0
821,Rep. Jeff Fortenberry,0
820,Rep. Don Bacon,0
817,Rep. Adrian Smith,0
11563,Rep. Chris Pappas,0
822,Rep. Ann McLane Kuster,0
831,Rep. Donald Norcross,0
11565,Rep. Jeff Van Drew,0
11564,Rep. Andy Kim,0
829,Rep. Chris Smith,0
835,Rep. Josh Gottheimer,0
834,Rep. Frank Pallone,0
11567,Rep. Tom Malinowski,0
826,Rep. Albio Sires,0
827,Rep. Bill Pascrell,0
832,Rep. Donald Payne,0
11566,Rep. Mikie Sherrill,0
828,Rep. Bonnie Watson Coleman,0
11568,Rep. Deb Haaland,0
,Rep. Xochitl Small,0
840,Rep. Ben Ray Lujan,0
847,Rep. Dina Titus,0
849,Rep. Mark Amodei,0
11571,Rep. Susie Lee,0
11570,Rep. Steven Horsford,0
870,Rep. Lee Zeldin,0
874,Rep. Pete King,0
876,Rep. Tom Suozzi,0
868,Rep. Kathleen Rice,0
861,Rep. Gregory Meeks,0
860,Rep. Grace Meng,0
872,Rep. Nydia Velazquez,0
862,Rep. Hakeem Jeffries,0
878,Rep. Yvette Clarke,0
863,Rep. Jerry Nadler,0
11576,Rep. Max Rose,0
853,Rep. Carolyn Maloney,0
851,Rep. Adriano Espaillat,0
11572,Rep. Alexandria Ocasio-Cortez,0
866,Rep. Jose Serrano,0
858,Rep. Eliot Engel,0
871,Rep. Nita Lowey,0
875,Rep. Sean Maloney,0
11574,Rep. Antonio Delgado,0
873,Rep. Paul Tonko,0
859,Rep. Elise Stefanik,0
11573,Rep. Anthony Brindisi,0
877,Rep. Tom Reed,0
865,Rep. John Katko,0
11575,Rep. Joseph Morelle,0
852,Rep. Brian Higgins,0
855,Rep. Chris Collins,0
892,Rep. Steve Chabot,0
881,Rep. Brad Wenstrup,0
885,Rep. Joyce Beatty,0
884,Rep. Jim Jordan,0
889,Rep. Bob Latta,0
879,Rep. Bill Johnson,0
880,Rep. Bob Gibbs,0
895,Rep. Warren Davidson,0
887,Rep. Marcy Kaptur,0
888,Rep. Mike Turner,0
886,Rep. Marcia Fudge,0
11514,Rep. Troy Balderson,0
894,Rep. Tim Ryan,0
882,Rep. Dave Joyce,0
893,Rep. Steve Stivers,0
11577,Rep. Anthony Gonzalez,0
11579,Rep. Kevin Hern,0
899,Rep. Markwayne Mullin,0
896,Rep. Frank Lucas,0
901,Rep. Tom Cole,0
11578,Rep. Kendra Horn,0
908,Rep. Suzanne Bonamici,0
903,Rep. Greg Walden,0
902,Rep. Earl Blumenauer,0
906,Rep. Pete DeFazio,0
905,Rep. Kurt Schrader,0
911,Rep. Brian Fitzpatrick,0
910,Rep. Brendan Boyle,0
912,Rep. Dwight Evans,0
11584,Rep. Madeleine Dean,0
11585,Rep. Mary Gay Scanlon,0
11580,Rep. Chrissy Houlahan,0
11586,Rep. Susan Wild,0
917,Rep. Matt Cartwright,0
11581,Rep. Dan Meuser,0
924,Rep. Scott Perry,0
915,Rep. Lloyd Smucker,0
11583,Rep. John Joyce,0
11582,Rep. Guy Reschenthaler,0
913,Rep. Glenn Thompson,0
919,Rep. Mike Kelly,0
1048,Rep. Conor Lamb,0
918,Rep. Mike Doyle,0
927,Rep. David Cicilline,0
928,Rep. Jim Langevin,0
11587,Rep. Joe Cunningham,0
933,Rep. Joe Wilson,0
932,Rep. Jeff Duncan,0
11588,Rep. William Timmons,0
936,Rep. Ralph Norman,0
931,Rep. James Clyburn,0
938,Rep. Tom Rice,0
11589,Rep. Dusty Johnson,0
946,Rep. Phil Roe,0
11592,Rep. Tim Burchett,0
944,Rep. Chuck Fleischmann,0
952,Rep. Scott DesJarlais,0
948,Rep. Jim Cooper,0
11590,Rep. John Rose,0
11591,Rep. Mark Green,0
945,Rep. David Kustoff,0
953,Rep. Steve Cohen,0
976,Rep. Louie Gohmert,0
11595,Rep. Dan Crenshaw,0
11600,Rep. Van Taylor,0
969,Rep. John Ratcliffe,0
11596,Rep. Lance Gooden,0
11598,Rep. Ron Wright,0
11597,Rep. Lizzie Fletcher,0
973,Rep. Kevin Brady,0
954,Rep. Al Green,0
980,Rep. Mike McCaul,0
970,Rep. Mike Conaway,0
971,Rep. Kay Granger,0
977,Rep. Mac Thornberry,0
983,Rep. Randy Weber,0
989,Rep. Vicente Gonzalez,0
11601,Rep. Veronica Escobar,0
956,Rep. Bill Flores,0
986,Rep. Sheila Jackson Lee,0
964,Rep. Jodey Arrington,0
963,Rep. Joaquin Castro,0
11593,Rep. Chip Roy,0
981,Rep. Pete Olson,0
990,Rep. Will Hurd,0
972,Rep. Kenny Marchant,0
984,Rep. Roger Williams,0
979,Rep. Michael Burgess,0
11512,Rep. Michael Cloud,0
961,Rep. Henry Cuellar,0
11599,Rep. Sylvia Garcia,0
958,Rep. Eddie Bernice Johnson,0
966,Rep. John Carter,0
11594,Rep. Colin Allred,0
978,Rep. Marc Veasey,0
959,Rep. Filemon Vela,0
975,Rep. Lloyd Doggett,0
957,Rep. Brian Babin,0
995,Rep. Rob Bishop,0
991,Rep. Chris Stewart,0
1049,Rep. John Curtis,0
11602,Rep. Ben McAdams,0
1005,Rep. Rob Wittman,0
11607,Rep. Elaine Luria,0
1004,Rep. Bobby Scott,0
996,Rep. A. Donald McEachin,0
11606,Rep. Denver Riggleman,0
11605,Rep. Ben Cline,0
11604,Rep. Abigail Spanberger,0
1000,Rep. Don Beyer,0
1002,Rep. Morgan Griffith,0
11608,Rep. Jennifer Wexton,0
1001,Rep. Gerry Connolly,0
1012,Rep. Peter Welch,0
,Rep. Suzan Delbene,0
1023,Rep. Rick Larsen,0
1019,Rep. Jaime Herrera Beutler,0
1015,Rep. Dan Newhouse,0
1014,Rep. Cathy McMorris Rodgers,0
1018,Rep. Derek Kilmer,0
1022,Rep. Pramila Jayapal,0
11609,Rep. Kim Schrier,0
1013,Rep. Adam Smith,0
1017,Rep. Denny Heck,0
11610,Rep. Bryan Steil,0
1028,Rep. Mark Pocan,0
1032,Rep. Ron Kind,0
1027,Rep. Gwen Moore,0
1025,Rep. Jim Sensenbrenner,0
1026,Rep. Glenn Grothman,0
1033,Rep. Sean Duffy,0
1029,Rep. Mike Gallagher,0
1036,Rep. David McKinley,0
1035,Rep. Alex Mooney,0
11611,Rep. Carol Miller,0
1041,Rep. Liz Cheney,0