aclu_id,display_name,running_in_2018
aclu/elections-api/congress_legislator:516,Sen. Dan Sullivan (R-AK),0
aclu/elections-api/congress_legislator:518,Sen. Lisa Murkowski (R-AK),0
aclu/elections-api/congress_legislator:525,Sen. Richard Shelby (R-AL),0
aclu/elections-api/congress_legislator:520,Sen. Doug Jones (D-AL)*,0
aclu/elections-api/congress_legislator:531,Sen. John Boozman (R-AR),0
aclu/elections-api/congress_legislator:533,Sen. Tom Cotton (R-AR),0
aclu/elections-api/congress_legislator:537,Sen. Jeff Flake (R-AZ),0
aclu/elections-api/congress_legislator:538,Sen. John McCain (R-AZ)!,0
aclu/elections-api/congress_legislator:555,Sen. Dianne Feinstein (D-CA),1
aclu/elections-api/congress_legislator:574,Sen. Kamala Harris (D-CA),0
aclu/elections-api/congress_legislator:600,Sen. Cory Gardner (R-CO),0
aclu/elections-api/congress_legislator:606,Sen. Michael Bennet (D-CO),0
aclu/elections-api/congress_legislator:609,Sen. Chris Murphy (D-CT),1
aclu/elections-api/congress_legislator:614,"Sen. Richard ""Dick"" Blumenthal (D-CT) ",0
aclu/elections-api/congress_legislator:617,"Sen. Christopher ""Chris"" Coons (D-DE) ",0
aclu/elections-api/congress_legislator:619,Sen. Tom Carper (D-DE),1
aclu/elections-api/congress_legislator:638,Sen. Marco Rubio (R-FL),0
aclu/elections-api/congress_legislator:622,Sen. Bill Nelson (D-FL),1
aclu/elections-api/congress_legislator:653,Sen. David Perdue (R-GA),0
aclu/elections-api/congress_legislator:658,Sen. Johnny Isakson (R-GA),0
aclu/elections-api/congress_legislator:665,Sen. Brian Schatz (D-HI),0
aclu/elections-api/congress_legislator:667,Sen. Mazie Hirono (D-HI),1
aclu/elections-api/congress_legislator:669,Sen. Chuck Grassley (R-IA),0
aclu/elections-api/congress_legislator:672,Sen. Joni Ernst (R-IA),0
aclu/elections-api/congress_legislator:675,"Sen. James ""Jim"" Risch (R-ID)",0
aclu/elections-api/congress_legislator:676,Sen. Mike Crapo (R-ID),0
aclu/elections-api/congress_legislator:698,Sen. Tammy Duckworth (D-IL),0
aclu/elections-api/congress_legislator:695,Whip Dick Durbin (D-IL),0
aclu/elections-api/congress_legislator:708,Sen. Todd Young (R-IN),0
aclu/elections-api/congress_legislator:702,Sen. Joe Donnelly (D-IN),1
aclu/elections-api/congress_legislator:710,Sen. Jerry Moran (R-KS),0
aclu/elections-api/congress_legislator:713,Sen. Pat Roberts (R-KS),0
aclu/elections-api/congress_legislator:721,Leader Mitch McConnell (R-KY),0
aclu/elections-api/congress_legislator:722,Sen. Rand Paul (R-KY),0
aclu/elections-api/congress_legislator:724,Sen. Bill Cassidy (R-LA),0
aclu/elections-api/congress_legislator:728,Sen. John Kennedy (R-LA),0
aclu/elections-api/congress_legislator:732,"Sen. Edward ""Ed"" Markey (D-MA)",0
aclu/elections-api/congress_legislator:733,Sen. Elizabeth Warren (D-MA),1
aclu/elections-api/congress_legislator:745,Sen. Ben Cardin (D-MD),1
aclu/elections-api/congress_legislator:747,Sen. Chris Van Hollen (D-MD),0
aclu/elections-api/congress_legislator:753,Sen. Angus King (I-ME),1
aclu/elections-api/congress_legislator:756,Sen. Susan Collins (R-ME),0
aclu/elections-api/congress_legislator:762,Sen. Debbie Stabenow (D-MI),1
aclu/elections-api/congress_legislator:764,Sen. Gary Peters (D-MI),0
aclu/elections-api/congress_legislator:772,Sen. Amy Klobuchar (D-MN),1
aclu/elections-api/congress_legislator:779,Sen. Tina Smith (D-MN)*,1
aclu/elections-api/congress_legislator:787,Sen. Roy Blunt (R-MO),0
aclu/elections-api/congress_legislator:784,Sen. Claire McCaskill (D-MO),1
aclu/elections-api/congress_legislator:1046,Sen. Cindy Hyde-Smith (R-MS)*,1
aclu/elections-api/congress_legislator:794,Sen. Roger Wicker (R-MS),1
aclu/elections-api/congress_legislator:798,Sen. Steve Daines (R-MT),0
aclu/elections-api/congress_legislator:797,Sen. Jon Tester (D-MT),1
aclu/elections-api/congress_legislator:807,Sen. Richard Burr (R-NC),0
aclu/elections-api/congress_legislator:811,Sen. Thom Tillis (R-NC),0
aclu/elections-api/congress_legislator:815,Sen. John Hoeven (R-ND),0
aclu/elections-api/congress_legislator:814,Sen. Heidi Heitkamp (D-ND),1
aclu/elections-api/congress_legislator:818,"Sen. Benjamin ""Ben"" Sasse (R-NE) ",0
aclu/elections-api/congress_legislator:819,Sen. Deb Fischer (R-NE),1
aclu/elections-api/congress_legislator:824,Sen. Jeanne Shaheen (D-NH),0
aclu/elections-api/congress_legislator:825,Sen. Maggie Hassan (D-NH),0
aclu/elections-api/congress_legislator:830,Sen. Cory Booker (D-NJ),0
aclu/elections-api/congress_legislator:837,"Sen. Robert ""Bob"" Menendez (D-NJ)",1
aclu/elections-api/congress_legislator:841,Sen. Martin Heinrich (D-NM),1
aclu/elections-api/congress_legislator:844,Sen. Tom Udall (D-NM),0
aclu/elections-api/congress_legislator:846,Sen. Dean Heller (R-NV),1
aclu/elections-api/congress_legislator:845,Sen. Catherine Cortez Masto (D-NV),0
aclu/elections-api/congress_legislator:854,"Leader Charles ""Chuck"" Schumer (D-NY)",0
aclu/elections-api/congress_legislator:869,Sen. Kirsten Gillibrand (D-NY),1
aclu/elections-api/congress_legislator:890,Sen. Rob Portman (R-OH),0
aclu/elections-api/congress_legislator:891,Sen. Sherrod Brown (D-OH),1
aclu/elections-api/congress_legislator:897,"Sen. James ""Jim"" Inhofe (R-OK)",0
aclu/elections-api/congress_legislator:898,Sen. James Lankford (R-OK),0
aclu/elections-api/congress_legislator:904,Sen. Jeff Merkley (D-OR),0
aclu/elections-api/congress_legislator:907,Sen. Ron Wyden (D-OR),0
aclu/elections-api/congress_legislator:920,Sen. Pat Toomey (R-PA),0
aclu/elections-api/congress_legislator:922,"Sen. Robert ""Bob"" Casey (D-PA)",1
aclu/elections-api/congress_legislator:929,Sen. Jack Reed (D-RI),0
aclu/elections-api/congress_legislator:930,Sen. Sheldon Whitehouse (D-RI),1
aclu/elections-api/congress_legislator:934,Sen. Lindsey Graham (R-SC),0
aclu/elections-api/congress_legislator:937,Sen. Tim Scott (R-SC),0
aclu/elections-api/congress_legislator:940,Sen. John Thune (R-SD),0
aclu/elections-api/congress_legislator:942,Sen. Mike Rounds (R-SD),0
aclu/elections-api/congress_legislator:943,Sen. Bob Corker (R-TN),0
aclu/elections-api/congress_legislator:950,Sen. Lamar Alexander (R-TN),0
aclu/elections-api/congress_legislator:987,Sen. Ted Cruz (R-TX),1
aclu/elections-api/congress_legislator:967,Whip John Cornyn (R-TX),0
aclu/elections-api/congress_legislator:993,Sen. Mike Lee (R-UT),0
aclu/elections-api/congress_legislator:994,Sen. Orrin Hatch (R-UT),0
aclu/elections-api/congress_legislator:1003,Sen. Mark Warner (D-VA),0
aclu/elections-api/congress_legislator:1008,Sen. Tim Kaine (D-VA),1
aclu/elections-api/congress_legislator:1010,Sen. Bernie Sanders (I-VT),1
aclu/elections-api/congress_legislator:1011,"Sen. Patrick ""Pat"" Leahy (D-VT) ",0
aclu/elections-api/congress_legislator:1020,Sen. Maria Cantwell (D-WA),1
aclu/elections-api/congress_legislator:1021,Sen. Patty Murray (D-WA),0
aclu/elections-api/congress_legislator:1031,Sen. Ron Johnson (R-WI),0
aclu/elections-api/congress_legislator:1034,Sen. Tammy Baldwin (D-WI),1
aclu/elections-api/congress_legislator:1039,Sen. Shelley Capito (R-WV),0
aclu/elections-api/congress_legislator:1038,Sen. Joe Manchin (D-WV),1
aclu/elections-api/congress_legislator:1040,Sen. John Barrasso (R-WY),1
aclu/elections-api/congress_legislator:1042,Sen. Mike Enzi (R-WY),0