#,Roll Call #,Date,Type,Bill,Amendment,Title,Description,Committee,Link
,FLOOR VOTES,,,,,,,,
1,66,2/15/2017,On the Joint Resolution,H.J. Res 40,,A joint resolution disapproving the rule submitted by the Social Security Administration relating to Implementation of the NICS Improvement Amendments Act of 2007.,"This legislation would overturn a federal rule to add the names of Social Security disability benefit recipients to the national background check system used during gun purchases. In contrast to well-crafted measures that respect civil liberties while reducing gun violence, the rule in question raises due process concerns and reinforces the harmful and unsupported stereotype that people with mental disabilities, a vast and diverse group of citizens, are violent. (ACLU Position: Supported)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00066
2,80,3/2/2017,On the Motion to Proceed,H.J. Res 37,,"A joint resolution disapproving the rule submitted by the Department of Defense, the General Services Administration, and the National Aeronautics and Space Administration relating to the Federal Acquisition Regulation.","In this procedural vote, the Senate voted whether to further consider legislation that would overturn the regulations implementing the 2014 Fair Pay and Safe Workplaces executive order, which require federal agencies to contract only with companies that comply with workplace safety laws, sexual harassment laws, anti-discrimination laws, and minimum wage and overtime laws. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00080
3,81,3/6/2017,On the Joint Resolution,H.J. Res 37,,"A joint resolution disapproving the rule submitted by the Department of Defense, the General Services Administration, and the National Aeronautics and Space Administration relating to the Federal Acquisition Regulation.","This legislation would overturn the regulations implementing the 2014 Fair Pay and Safe Workplaces executive order, which require federal agencies to contract only with companies that comply with workplace safety laws, sexual harassment laws, anti-discrimination laws, and minimum wage and overtime laws. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00081
4,84,3/9/2017,On the Joint Resolution,H.J. Res 57,,A joint resolution disapproving the rule submitted by the Department of Education relating to accountability and State plans under the Elementary and Secondary Education Act of 1965,"This legislation would, in effect, overturn critical protections for historically marginalized students, including students of color, students with disabilities, and students who are English learners, immigrants, girls, Native American, LGBTQ, or low-income students.(ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00084
5,94,3/23/2017,On the Joint Resolution,S.J. Res 34,,"A joint resolution disapproving the rule submitted by the Federal Communications Commission relating to ""Protecting the Privacy of Customers of Broadband and Other Telecommunications Services.""",This legislation would overturn federal privacy protection rules that require broadband internet service providers to get customers’ consent before sharing their sensitive data with third parties. (ACLU Position: Opposed),,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00094
6,100,3/30/2017,On the Motion to Proceed,H.J. Res 43,,A joint resolution disapproving the rule submitted by Secretary of Health and Human Services relating to compliance with title X requirements by project recipients in selecting subrecipients.,"In this procedural vote, the Senate voted whether to further consider legislation that would overturn a federal rule that reinforces protections against ideologically driven attempts to exclude qualified reproductive health care providers from participating in the Title X family planning program. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00100
7,101,3/30/2017,On the Joint Resolution,H.J. Res 43,,A joint resolution disapproving the rule submitted by Secretary of Health and Human Services relating to compliance with title X requirements by project recipients in selecting subrecipients.,This legislation would overturn a federal rule that reinforces protections against ideologically driven attempts to exclude qualified reproductive health care providers from participating in the Title X family planning program. (ACLU Position: Opposed),,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00101
8,167,7/25/2017,On the Motion to Proceed,H.R. 1628,,American Health Care Act of 2017,"In this procedural vote, the Senate voted on whether to further consider health care repeal legislation. The ACLU opposed any final health care legislation that would repeal key provisions of the Affordable Care Act, harm people with disabilities by cutting and capping Medicaid, deny people access to Planned Parenthood, restrict abortion coverage, and make private insurance more difficult or impossible to obtain. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00167
9,179,7/28/2017,On the Amendment,H.R. 1628,S.Amdt. 667 to S.Amdt. 267,American Health Care Act of 2017,"In this vote, the Senate voted on the Health Care Freedom Act, legislation that would repeal key provisions of the Affordable Care Act. The ACLU opposed any final health care legislation that would repeal key provisions of the Affordable Care Act, harm people with disabilities by cutting and capping Medicaid, deny people access to Planned Parenthood, restrict abortion coverage, and make private insurance more difficult or impossible to obtain. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=1&vote=00179
10,10,1/11/2018,On the Motion to Proceed,S. 139,,FISA Amendments Reauthorization Act,"In this vote, the Senate voted on a motion to proceed to consideration of legislation that would fail to meaningfully reform Section 702 of the Foreign Intelligence Surveillance Act (FISA) to protect Americans from illegal government spying and make current law more vulnerable to government abuses. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00010
11,11,1/16/2018,On the Cloture Motion,S. 139,,FISA Amendments Reauthorization Act,"In this procedural vote, the Senate voted whether to further consider legislation that would fail to meaningfully reform Section 702 of the Foreign Intelligence Surveillance Act (FISA) to protect Americans from illegal government spying and make current law more vulnerable to government abuses. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00011
12,12,1/18/2018,On the Motion to Concur in the House Amendment to S. 139,S. 139,,FISA Amendments Reauthorization Act,"In this vote, the Senate voted whether or not to pass legislation that would fail to meaningfully reform Section 702 of the Foreign Intelligence Surveillance Act (FISA) to protect Americans from illegal government spying and make current law more vulnerable to government abuses. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00012
13,25,1/29/2018,On Cloture on the Motion to Proceed,S. 2311,,Pain-Capable Unborn Child Protection Act,This bill is an extreme and unconstitutional nationwide pre-viability ban on abortion that interferes with a woman's most personal medical decisions and violates fundamental constitutional principles. (ACLU Position: Opposed),,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00025
14,34,2/15/2018,On the Cloture Motion,H.R. 2579,S. Amdt 1948,"Stop Dangerous Sanctuary Cities Act - Sen. Toomey Amendment 1948 to immigration legislation
",This legislation would perpetuate unconstitutional immigration detainer practices and punish local law enforcement agencies that have adopted community trust policies that promote public safety and combat crime. (ACLU Position: Opposed),,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00034
15,36,2/15/2018,On the Cloture Motion,H.R. 2579,S. Amdt 1959,SECURE and SUCCEED Act - Sen. Grassley Amendment 1959 to immigration legislation,"This sweeping mass deportation bill contains radical and divisive provisions that would, among other things, expand mandatory detentions of immigrants, swell the federal prison system, undermine people's fundamental due process rights and U.S. treaty obligations, and encourage racial profiling and surveillance of entire communities. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00036
16,57,3/19/2018,On Cloture on the Motion to Proceed,H.R. 1865,,"Allow States and Victims to Fight Online Sex Trafficking Act of 2017
 (FOSTA)","In this procedural vote, the Senate voted whether to further consider H.R. 1865. That bill poses a risk to freedom of speech on the Internet as we have come to know it, while failing to successfully reconcile the goal to stop the use of the internet for sex trafficking and the goal to ensure a thriving internet by retaining certain liability protections for online platform providers. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00057
17,60,3/21/2018,On Passage,H.R. 1865,,"Allow States and Victims to Fight Online Sex Trafficking Act of 2017
 (FOSTA)","This legislation poses a risk to freedom of speech on the Internet as we have come to know it, while failing to successfully reconcile the goal to stop the use of the internet for sex trafficking and the goal to ensure a thriving internet by retaining certain liability protections for online platform providers. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00060
18,62,3/23/2018,On the Cloture Motion,H.R. 1625,,"Consolidated Appropriations Act, 2018
","In this procedural vote, the Senate voted whether to further consider H.R. 1625, the vehicle for a large government spending bill which raises numerous concerns and also includes a version of the CLOUD Act that jeopardizes Americans’ privacy, threatens human rights, and grants the executive branch broad discretion with inadequate checks to prevent abuse. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00062
19,63,3/23/2018,On the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1625,H.R. 1625,,"Consolidated Appropriations Act, 2018","In this vote to pass a large government spending bill, the ACLU opposed the legislation because of the version of the ""Clarifying Lawful Overseas Use of Data Act (CLOUD Act)"" contained within. The CLOUD Act jeopardizes Americans’ privacy, threatens human rights, and grants the executive branch broad discretion with inadequate checks to prevent abuse. (ACLU Position: Opposed)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00063
20,96,5/16/2018,On the Motion to Proceed,S.J. Res 52,,"A joint resolution disapproving the rule submitted by the Federal Communications Commission relating to ""Restoring Internet Freedom.""
","In this procedural vote, the Senate voted whether to further consider a resolution of disapproval that would use the Congressional Review Act to restore net neutrality, by reversing the Federal Communication Commission's December 2017 action to repeal previous established net neutrality regulations. (ACLU Position: Supported)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00096
21,97,5/16/2018,On the Joint Resolution,S.J. Res 52,,"A joint resolution disapproving the rule submitted by the Federal Communications Commission relating to ""Restoring Internet Freedom.""
","This resolution of disapproval would use the Congressional Review Act to restore net neutrality, by reversing the Federal Communication Commission's December 2017 action to repeal previous established net neutrality regulations. (ACLU Position: Supported)",,https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=115&session=2&vote=00097
,,,,,,,,,
,COMMITTEE VOTES,,,,,,,,
22,,2/15/2018,To Report Favorably,S. 1917,,Sentencing Reform and Corrections Act,"The most significant criminal justice reform legislation to be considered by Congress since 2010, this bill, considered in the Senate Judiciary Committee, aims to reduce incarceration rates by instituting reforms such as giving judges additional discretion in sentencing and reducing sentencing disparities. (ACLU Position: Supported)",Judiciary,https://www.judiciary.senate.gov/imo/media/doc/02-15-18%20Results%20of%20Executive%20Business%20Meeting.pdf