Sen. Dan Sullivan (R-AK),516,AK
Sen. Richard Shelby (R-AL),525,AL
Sen. John Boozman (R-AR),531,AR
Sen. Martha McSally (R-AZ),540,AZ
Sen. Cory Gardner (R-CO),600,CO
Sen. Rick Scott (R-FL),,FL
Sen. Johnny Isakson (R-GA),658,GA
Sen. David Perdue (R-GA),653,GA
Sen. Chuck Grassley (R-IA),669,IA
Sen. Joni Ernst (R-IA),672,IA
Sen. Mike Crapo (R-ID),676,ID
Sen. Jim Risch (R-ID),675,ID
Sen. Todd Young (R-IN),708,IN
Sen. Mike Braun (R-IN),11544,IN
Sen. Pat Roberts (R-KS),713,KS
Sen. Bill Cassidy (R-LA),724,LA
Sen. John Kennedy (R-LA),728,LA
Sen. Josh Hawley (R-MO),11560,MO
Sen. Cindy Hyde-Smith (R-MS),1046,MS
Sen. Steve Daines (R-MT),798,MT
Sen. Richard Burr (R-NC),807,NC
Sen. Thom Tillis (R-NC),811,NC
Sen. John Hoeven (R-ND),815,ND
Sen. Kevin Cramer (R-ND),816,ND
Sen. Ben Sasse (R-NE),818,NE
Sen. Deb Fischer (R-NE),819,NE
Sen. Jim Inhofe (R-OK),897,OK
Sen. James Lankford (R-OK),898,OK
Sen. Lindsey Graham (R-SC),934,SC
Sen. Tim Scott (R-SC),937,SC
Sen. John Thune (R-SD),940,SD
Sen. Mike Rounds (R-SD),942,SD
Sen. Marsha Blackburn (R-TN),951,TN
Sen. John Cornyn (R-TX),967,TX
Sen. Ted Cruz (R-TX),987,TX
Sen. Ron Johnson (R-WI),1031,WI
Sen. Shelley Moore Capito (R-WV),1039,WV
Sen. Mike Enzi (R-WY),1042,WY
Sen. John Barrasso (R-WY),1040,WY
Sen. Tom Cotton (R-AR),533,AR
Sen. Marco Rubio (R-FL),638,FL
Sen. Jerry Moran (R-KS),710,KS
Sen. Mitch McConnell (R-KY),721,KY
Sen. Roy Blunt (R-MO),787,MO
Sen. Roger Wicker (R-MS),794,MS
Sen. Rob Portman (R-OH),890,OH
Sen. Pat Toomey (R-PA),920,PA
Sen. Mitt Romney (R-UT),11603,UT
Sen. Joe Manchin (D-WV),1038,WV
Sen. Lamar Alexander (R-TN),950,TN
Sen. Susan Collins (R-ME),756,ME
Sen. Mike Lee (R-UT),993,UT
Sen. Lisa Murkowski (R-AK),518,AK
Sen. Doug Jones (D-AL),520,AL
Sen. Bob Casey (D-PA),922,PA
Sen. Rand Paul (R-KY),722,KY
Sen. Kyrsten Sinema (D-AZ),539,AZ
Sen. Bob Menendez (D-NJ),837,NJ
Sen. Jacky Rosen (D-NV),848,NV
Sen. Michael Bennet (D-CO),606,CO
Sen. Richard Blumenthal (D-CT),614,CT
Sen. Chris Coons (D-DE),617,DE
Sen. Tammy Duckworth (D-IL),698,IL
Sen. Ben Cardin (D-MD),745,MD
Sen. Angus King (I-ME),753,ME
Sen. Debbie Stabenow (D-MI),762,MI
Sen. Amy Klobuchar (D-MN),772,MN
Sen. Tina Smith (D-MN),779,MN
Sen. Jon Tester (D-MT),797,MT
Sen. Maggie Hassan (D-NH),825,NH
Sen. Catherine Cortez Masto (D-NV),845,NV
Sen. Chuck Schumer (D-NY),854,NY
Sen. Ron Wyden (D-OR),907,OR
Sen. Sheldon Whitehouse (D-RI),930,RI
Sen. Mark Warner (D-VA),1003,VA
Sen. Patty Murray (D-WA),1021,WA
Sen. Maria Cantwell (D-WA),1020,WA
Sen. Ed Markey (D-MA),732,MA
Sen. Gary Peters (D-MI),764,MI
Sen. Kamala Harris (D-CA),574,CA
Sen. Dianne Feinstein (D-CA),555,CA
Sen. Chris Murphy (D-CT),609,CT
Sen. Tom Carper (D-DE),619,DE
Sen. Brian Schatz (D-HI),665,HI
Sen. Mazie Hirono (D-HI),667,HI
Sen. Dick Durbin (D-IL),695,IL
Sen. Elizabeth Warren (D-MA),733,MA
Sen. Chris Van Hollen (D-MD),747,MD
Sen. Jeanne Shaheen (D-NH),824,NH
Sen. Cory Booker (D-NJ),830,NJ
Sen. Tom Udall (D-NM),844,NM
Sen. Martin Heinrich (D-NM),841,NM
Sen. Kirsten Gillibrand (D-NY),869,NY
Sen. Sherrod Brown (D-OH),891,OH
Sen. Jeff Merkley (D-OR),904,OR
Sen. Jack Reed (D-RI),929,RI
Sen. Tim Kaine (D-VA),1008,VA
Sen. Pat Leahy (D-VT),1011,VT
Sen. Bernie Sanders (I-VT),1010,VT
Sen. Tammy Baldwin (D-WI),1034,WI
